timestamp,rainfall
2024-07-11 05:00:00,0.0
2024-07-11 06:00:00,0.0
2024-07-11 08:00:00,0.0
2024-07-11 09:00:00,0.0
2024-07-11 10:00:00,0.0
2024-07-11 11:00:00,0.0
2024-07-11 12:00:00,0.0
2024-07-11 15:00:00,0.0
2024-07-11 20:00:00,0.0
2024-07-11 21:00:00,0.0
2024-07-11 23:00:00,0.0
2024-07-12 00:00:00,0.0
2024-07-12 02:00:00,0.0
2024-07-12 03:00:00,0.0
2024-07-12 04:00:00,0.0
2024-07-12 05:00:00,0.0
2024-07-12 06:00:00,0.0
2024-07-12 07:00:00,0.0
2024-07-12 08:00:00,0.0
2024-07-12 09:00:00,0.0
2024-07-12 12:00:00,0.0
2024-07-12 14:00:00,0.0
2024-07-12 16:00:00,0.0
2024-07-12 17:00:00,0.0
2024-07-12 19:00:00,0.2
2024-07-12 20:00:00,0.0
2024-07-13 05:00:00,0.0
2024-07-13 11:00:00,0.0
2024-07-13 13:00:00,0.0
2024-07-13 16:00:00,0.0
2024-07-13 17:00:00,0.0
2024-07-13 21:00:00,0.0
2024-07-13 23:00:00,0.0
2024-07-14 02:00:00,0.0
2024-07-14 03:00:00,0.0
2024-07-14 06:00:00,0.0
2024-07-14 07:00:00,0.0
2024-07-14 14:00:00,0.0
2024-07-14 15:00:00,0.0
2024-07-14 17:00:00,0.0
2024-07-14 22:00:00,0.0
2024-07-15 00:00:00,0.0
2024-07-15 02:00:00,0.0
2024-07-15 04:00:00,0.0
2024-07-15 05:00:00,0.0
2024-07-15 06:00:00,0.0
2024-07-15 07:00:00,0.0
2024-07-15 09:00:00,0.0
2024-07-15 15:00:00,0.0
2024-07-15 17:00:00,0.0
2024-07-15 20:00:00,0.0
2024-07-16 01:00:00,0.0
2024-07-16 06:00:00,0.0
2024-07-16 07:00:00,0.0
2024-07-16 08:00:00,0.0
2024-07-16 09:00:00,0.0
2024-07-16 10:00:00,0.0
2024-07-16 12:00:00,0.0
2024-07-16 14:00:00,0.0
2024-07-16 17:00:00,0.0
2024-07-16 19:00:00,0.0
2024-07-16 20:00:00,0.0
2024-07-16 22:00:00,0.0
2024-07-16 23:00:00,0.0
2024-07-17 01:00:00,0.0
2024-07-17 02:00:00,0.0
2024-07-17 06:00:00,0.0
2024-07-17 08:00:00,0.0
2024-07-17 15:00:00,0.0
2024-07-17 17:00:00,0.0
2024-07-17 18:00:00,0.0
2024-07-17 20:00:00,0.0
2024-07-17 23:00:00,0.0
2024-07-18 00:00:00,0.0
2024-07-18 05:00:00,0.0
2024-07-18 06:00:00,0.0
2024-07-18 08:00:00,0.0
2024-07-18 11:00:00,0.0
2024-07-18 13:00:00,0.0
2024-07-18 14:00:00,0.0
2024-07-18 15:00:00,0.0
2024-07-18 17:00:00,0.0
2024-07-18 20:00:00,0.0
2024-07-18 22:00:00,0.0
2024-07-19 00:00:00,0.0
2024-07-19 01:00:00,0.0
2024-07-19 02:00:00,0.0
2024-07-19 03:00:00,0.0
2024-07-19 04:00:00,0.0
2024-07-19 05:00:00,0.0
2024-07-19 06:00:00,0.0
2024-07-19 09:00:00,0.0
2024-07-19 12:00:00,0.0
2024-07-19 14:00:00,0.0
2024-07-19 16:00:00,0.0
2024-07-19 17:00:00,0.0
2024-07-19 18:00:00,0.0
2024-07-20 01:00:00,0.0
2024-07-20 02:00:00,0.0
2024-07-20 05:00:00,0.0
2024-07-20 06:00:00,0.0
2024-07-20 07:00:00,0.0
2024-07-20 08:00:00,0.0
2024-07-20 13:00:00,0.0
2024-07-20 14:00:00,0.0
2024-07-20 15:00:00,0.0
2024-07-20 18:00:00,0.0
2024-07-20 20:00:00,0.0
2024-07-21 01:00:00,0.0
2024-07-21 02:00:00,0.0
2024-07-21 05:00:00,0.0
2024-07-21 08:00:00,0.0
2024-07-21 13:00:00,0.0
2024-07-21 16:00:00,0.0
2024-07-21 19:00:00,0.0
2024-07-21 21:00:00,0.0
2024-07-21 22:00:00,0.0
2024-07-22 01:00:00,0.0
2024-07-22 03:00:00,0.0
2024-07-22 07:00:00,0.0
2024-07-22 08:00:00,0.0
2024-07-22 15:00:00,0.0
2024-07-22 18:00:00,0.0
2024-07-22 22:00:00,0.0
2024-07-23 01:00:00,0.0
2024-07-23 03:00:00,0.0
2024-07-23 04:00:00,0.0
2024-07-23 05:00:00,0.0
2024-07-23 06:00:00,0.0
2024-07-23 07:00:00,0.0
2024-07-23 08:00:00,0.0
2024-07-23 10:00:00,0.0
2024-07-23 11:00:00,0.0
2024-07-23 15:00:00,0.0
2024-07-23 16:00:00,0.0
2024-07-23 18:00:00,0.0
2024-07-24 01:00:00,0.0
2024-07-24 02:00:00,0.0
2024-07-24 04:00:00,0.0
2024-07-24 05:00:00,0.0
2024-07-24 06:00:00,0.0
2024-07-24 08:00:00,0.0
2024-07-24 13:00:00,0.0
2024-07-24 14:00:00,0.0
2024-07-24 15:00:00,0.0
2024-07-24 20:00:00,0.0
2024-07-24 21:00:00,0.0
2024-07-25 01:00:00,0.0
2024-07-25 02:00:00,0.0
2024-07-25 03:00:00,0.0
2024-07-25 04:00:00,0.0
2024-07-25 07:00:00,0.0
2024-07-25 08:00:00,0.0
2024-07-25 09:00:00,0.0
2024-07-25 11:00:00,0.0
2024-07-25 12:00:00,0.0
2024-07-25 16:00:00,0.0
2024-07-25 18:00:00,0.0
2024-07-25 21:00:00,0.0
2024-07-26 03:00:00,0.0
2024-07-26 05:00:00,0.0
2024-07-26 08:00:00,0.0
2024-07-26 13:00:00,0.0
2024-07-27 03:00:00,0.0
2024-07-27 06:00:00,0.0
2024-07-27 08:00:00,0.0
2024-07-27 11:00:00,0.0
2024-07-27 12:00:00,0.0
2024-07-27 13:00:00,0.0
2024-07-27 14:00:00,0.0
2024-07-27 17:00:00,0.0
2024-07-27 18:00:00,0.0
2024-07-27 23:00:00,0.0
2024-07-28 05:00:00,0.0
2024-07-28 08:00:00,0.0
2024-07-28 10:00:00,0.0
2024-07-28 11:00:00,0.0
2024-07-28 14:00:00,0.0
2024-07-28 15:00:00,0.0
2024-07-28 18:00:00,0.0
2024-07-28 19:00:00,0.0
2024-07-28 21:00:00,0.0
2024-07-28 22:00:00,0.0
2024-07-28 23:00:00,0.0
2024-07-29 02:00:00,0.0
2024-07-29 03:00:00,0.0
2024-07-29 04:00:00,0.0
2024-07-29 05:00:00,0.0
2024-07-29 06:00:00,0.0
2024-07-29 08:00:00,0.0
2024-07-29 10:00:00,0.0
2024-07-29 23:00:00,0.0
2024-07-30 00:00:00,0.0
2024-07-30 01:00:00,0.0
2024-07-30 02:00:00,0.0
2024-07-30 04:00:00,0.0
2024-07-30 06:00:00,0.0
2024-07-30 08:00:00,0.0
2024-07-30 14:00:00,0.0
2024-07-30 17:00:00,0.0
2024-07-30 18:00:00,0.0
2024-07-30 19:00:00,0.0
2024-07-30 20:00:00,0.0
2024-07-30 21:00:00,0.0
2024-07-30 22:00:00,0.0
2024-07-31 00:00:00,0.0
2024-07-31 02:00:00,0.0
2024-07-31 04:00:00,0.0
2024-07-31 05:00:00,0.0
2024-07-31 06:00:00,0.0
2024-07-31 08:00:00,0.0
2024-07-31 10:00:00,0.0
2024-07-31 11:00:00,0.0
2024-07-31 15:00:00,0.0
2024-07-31 17:00:00,0.0
2024-07-31 21:00:00,0.0
2024-07-31 23:00:00,0.0
